OK_R2_O8B-O21B(90,0)_MPKMOK,1208,600,1,0,112.1
OK_R2_O8B-O21B(90,0)_MPKMOK,1249,623,0,2,128.9
OK_R2_O8B-O21B(90,0)_MPKMOK,1307,653,0,2,104.8
OK_R2_O8B-O21B(90,0)_MPKMOK,1318,659,0,4,178.1
OK_R2_O8B-O21B(90,0)_MPKMOK,1320,660,0,4,107.2
OK_R2_O8B-O21B(90,0)_MPKMOK,1361,678,0,2,107.8
OK_R2_O22-23(-90,180)OKKR,54,26,1,2,111.4
MASTER_X4,75,37,1,2,100.4
OK_R2_O7,1(180,-90)OKKR_COMOUT,93,45,0,2,121.0
MASTER_X4,82,40,1,2,100.3
KRIS1(-160_-90)07,152,85,1,1,101.0
KRIS2(-160_-90)34,1,1,1,1,100.2
KRIS2(-160_-90)34,96,49,1,1,105.3
KRIS2(-160_-90)34,99,52,1,1,100.8
KRIS2(-160_-90)34,134,71,0,2,102.6
KRIS2(-160_-90)34,302,146,1,1,101.9
OK_R2_O38-47,64(1)(90,180)OKKR,24,14,0,2,102.0
OK_R2_O38-47,64(1)(90,180)OKKR,50,32,1,1,108.8
OK_R2_O38-47,64(1)(90,180)OKKR,77,49,1,1,100.7
OK_R2_O38-47,64(1)(90,180)OKKR,105,62,1,1,105.3
OK_R2_O38-47,64(1)(90,180)OKKR,221,121,1,0,102.9
OK_R2_O38-47,64(1)(90,180)OKKR,1042,551,0,1,107.5
OK_R2_O38-47,64(1)(90,180)OKKR,1117,590,1,1,102.1
OK_R2_O38-47,64(1)(90,180)OKKR,1153,608,1,2,110.4
OK_R2_O38-47,64(1)(90,180)OKKR,1286,674,1,1,101.6
OK_R2_O38-47,64(2)(90,0)_MPOK,557,285,1,1,127.3
OK_R2_O38-47,64(2)(90,0)_MPOK,582,299,1,1,112.6
OK_R2_O38-47,64(2)(90,0)_MPOK,622,318,1,1,106.5
OK_R2_O38-47,64(2)(90,0)_MPOK,663,339,1,1,114.2
OK_R2_O50&56(110_90,0)AWOK,7,3,1,2,112.9
OK_R2_O50&56(110_90,0)AWOK,101,56,0,1,103.3
OK_R2_O50&56(110_90,0)AWOK,102,57,1,1,105.0
OK_R2_O50&56(110_90,0)AWOK,102,57,1,2,106.1
OK_R2_O50&56(110_90,0)AWOK,548,282,1,1,103.6
MASTER_X4,114,55,1,2,100.2
KRIS4(-224_-90),8,6,1,1,101.6
KRIS4(-224_-90),154,82,0,2,110.4
///OVERHAUL
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
///ENCNOISE-LV
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
//STEPDIAG 7
2025/06/02
///DUTY-RATIO
X2_38-47,64(1)(90,180),812,400,1,1,128.4
X2_38-47,64(1)(90,180),815,401,1,1,119.5
X2_38-47,64(1)(90,180),1058,510,0,4,131.8
X2_38-47,64(1)(90,180),1072,516,1,1,101.7
X2_38-47,64(1)(90,180),1154,559,1,0,103.2
X2_38-47,64(1)(90,180),1176,570,1,2,111.2
X2_38-47,64(2)(90,0),619,297,1,1,102.6
X2_38-47,64(2)(90,0),879,429,1,1,109.3
X2_38-47,64(2)(90,0),942,458,1,1,101.9
X2_38-47,64(2)(90,0),990,475,1,1,103.7
X2_38-47,64(2)(90,0),1363,667,1,2,104.6
X2_38-47,64(2)(90,0),1521,733,1,1,109.6
X2_38-47,64(2)(90,0),1588,759,1,1,106.0
X2_38-47,64(2)(90,0),1623,773,1,1,100.6
X2_50&56A(90,0),82,42,1,1,114.8
X2_50&56A(90,0),83,43,1,0,116.3
X2_50&56A(90,0),430,213,1,0,104.3
X2_50&56A(90,0),653,308,1,2,105.5
X2_50&56A(90,0),736,346,1,0,105.2
X2_50&56A(90,0),748,351,1,2,102.7
X2_50&56B(90_180),577,279,0,4,134.6
X2_50&56B(90_180),719,332,1,2,108.2
X2_50&56B(90_180),810,377,1,1,100.7
X2_51(P)(-165,-90),3,2,1,1,100.4
X2_51(P)(-165,-90),122,64,1,1,102.7
X2_51(P)(-165,-90),191,99,1,1,119.4
X2_51(P)(-165,-90),199,106,1,2,115.7
X2_51(P)(-165,-90),277,145,1,2,132.9
X2_51(P)(-165,-90),278,146,1,1,113.0
X2_51(P)(-165,-90),563,273,1,1,105.6
X2_51(P)(-165,-90),580,280,1,1,103.1
X2_51(P)(-165,-90),631,301,1,1,107.1
X2_51(P)(-165,-90),684,324,1,1,105.7
X2_100(P)(125,-90),348,162,1,2,101.2
X2_100(P)(125,-90),630,293,0,0,101.4
X2_101(P)(125,-90)2,30,16,1,2,101.7
X2_101(P)(125,-90)2,149,74,1,2,100.0
X2_101(P)(125,-90)2,261,122,1,2,105.4
X2_101(P)(125,-90)2,383,178,1,0,117.2
X2_101(P)(125,-90)2,421,196,1,0,119.1
X2_101(P)(125,-90)2,541,253,1,2,100.5
X2_102(P)(90,-90)1,217,114,0,2,103.6
X2_102(P)(90,-90)1,357,175,0,0,106.0
X2_57-69(1)(90,0),27,13,0,2,109.2
X2_57-69(1)(90,0),28,14,1,2,108.7
X2_57-69(1)(90,0),381,199,0,0,101.7
X2_57-69(1)(90,0),500,258,1,1,101.0
X2_29-32(-90,180),69,39,1,2,101.9
X2_29-32(-90,180),123,65,1,1,109.8
X2_29-32(-90,180),166,87,1,1,101.6
///OVERHAUL
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
///ENCNOISE-LV
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
,0,0,0,0,0
